"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"8029",8028000,0.00496908926387065,0.00330225675924821,0.286984085578275,2.80568900018899,0.273949385977004,-42.4821004461085,0.288
"8030",8029000,0.00641561402324733,0.00245035975920147,0.286980492222064,3.03831737961135,0.189156896338528,-46.0894436553394,0.155
"8031",8030000,0.00599122556272504,0.00434490792160144,0.286973032576736,3.32192376792252,0.374896884331105,-40.0205260640588,0.294
"8032",8031000,0.00450780673349132,0.00349132408690892,0.286968018019825,3.32166353318117,0.311984903603205,-40.5936759200195,0.292
"8033",8032000,0.0053496189678478,0.00453343937472747,0.285026488977563,3.06254685848449,0.173426265372208,-40.419308147269,0.207
"8034",8033000,0.00504976056298072,0.0028888777775231,0.530329236020786,3.10575181288376,0.399643765299232,-42.6749405190437,0.219
"8035",8034000,0.00500997822215343,0.00354760095460037,0.503011379578968,3.08738854645458,0.285902595844695,-39.3560673077618,0.253
"8036",8035000,0.00454422620751062,0.00382878818132974,0.502997833174817,3.09356919857477,0.194275860795751,-39.6404033578183,0.219
"8037",8036000,0.00724680375516349,0.00588410543290196,0.502997830929502,3.54977878208724,0.478307079006195,-43.2489713689505,0.217
"8038",8037000,0.00698044090174191,0.00512250041300564,0.502997830877269,3.66826294172622,0.161717305731266,-43.7502526608977,0.189
"8039",8038000,0.00675361345688437,0.00565682099506921,0.502997830942597,3.66827548446678,0.51941313812859,-44.2388069220237,0.252
"8040",8039000,0.00690249768057385,0.00457086923030781,0.502997831071255,3.66827609450966,0.327304619872888,-42.3602012680004,0.333
"8041",8040000,0.00442066521410611,0.00432906239840376,0.50299763601582,3.66830285898716,0.243600638497649,-41.6509305228023,0.163
"8042",8041000,0.00564424770538867,0.00414793846774195,0.502919235175832,3.6474194540911,0.274235406364617,-41.0517518657738,0.236
"8043",8042000,0.0053189541207467,0.00636869627411873,0.668202753694691,3.54988958842542,0.168531522980516,-43.4468214594577,0.236
"8044",8043000,0.00365223773914738,0.00446262293474795,0.783006545484373,3.24561822587094,0.0963022750001462,-43.3805474363962,0.209
"8045",8044000,0.00374721014639887,0.00422372243585385,0.765661435831024,3.25719580243081,0.251760942919339,-41.5124901037649,0.286
"8046",8045000,0.0053076578102481,0.00429357210037364,0.763236147671525,3.49320354148071,0.178899437681307,-40.3320676346112,0.222
"8047",8046000,0.0051496150544889,0.00316630760314352,0.492508514860045,3.19215811815175,0.303889344282577,-39.945339924548,0.191
"8048",8047000,0.00519449010512363,0.00420937794834582,0.379124135478856,3.19239853451238,0.415624176414868,-39.6315920195556,0.288
"8049",8048000,0.00592949500495104,0.00387489855823742,0.391129456383347,3.18064882330241,0.203504022511904,-39.6038624590376,0.215
"8050",8049000,0.00557543750412767,0.00473381166338533,0.745683370910886,3.44147760659545,0.26146461626909,-39.8681360624899,0.179
"8051",8050000,0.00547139156009592,0.00458205291791359,0.596280440297531,3.40607151860657,0.502234587864432,-41.1312206328325,0.279
"8052",8051000,0.00588718301015142,0.00484205289498733,0.636704307140093,3.40604143076785,0.271080619142795,-39.7963905760189,0.244
"8053",8052000,0.00565418054271172,0.00496076503360938,0.232763078879663,3.15026602430189,0.307928506898131,-40.2451041108497,0.246
"8054",8053000,0.00574880058017391,0.00357452597874124,0.994332547339648,3.20288536237454,0.237106372503705,-41.261941436631,0.171
"8055",8054000,0.00539352544040801,0.0033891148399202,0.991607489770943,3.28764107211324,0.242141088499718,-41.2364099192316,0.277
"8056",8055000,0.00489693678039526,0.00331461113423071,0.991614381470236,3.28741320546619,0.2023833862789,-41.7193395265807,0.142
"8057",8056000,0.00611611029725555,0.00292987512814248,0.991614381378344,3.28741317375693,0.356091585520421,-43.4476842311331,0.309
"8058",8057000,0.00446395596934697,0.00406148937939459,0.991614381377039,3.28741317254569,0.279323392121355,-41.4225183499545,0.312
"8059",8058000,0.00442734068745819,0.0043363782128258,0.99161438137711,3.28741339571176,0.134192687353794,-42.4287144939941,0.163
"8060",8059000,0.00742275931403704,0.00554255832146839,0.991614381380147,3.28656625423638,0.210438522160863,-44.0746659603936,0.239
"8061",8060000,0.00561181359229141,0.00491430800042332,0.991614381385358,3.08884352930886,0.276967480718332,-42.0017107738398,0.283
"8062",8061000,0.0103472020161055,0.00583748436528993,0.991614381311536,3.19081001073469,0.46445262660142,-47.5421988537455,0.316
"8063",8062000,0.00566549010187895,0.00374540280804591,0.991614381600703,3.38463682856468,0.303454245845652,-40.6965887402663,0.152
"8064",8063000,0.00565330154247043,0.00462725786899941,0.991614382769724,3.70473775075228,0.394614801692924,-42.1519737977219,0.269
"8065",8064000,0.00580079550470145,0.00541550467447154,0.991614286608578,3.61642387680645,0.272156312248077,-42.6384153506472,0.208
"8066",8065000,0.00650641535464434,0.00479733331559557,0.991999739559464,3.61642011339605,0.228302085721561,-42.7073609309911,0.229
"8067",8066000,0.00729816927529444,0.00536723575421506,1.04216919613238,3.61641779012301,0.433177018430774,-43.3998918900827,0.3
"8068",8067000,0.00573231768580403,0.00300582847853451,1.04216919613238,3.61641331618821,0.33177543966334,-44.197045324251,0.139
"8069",8068000,0.00785456381287963,0.00662642081289453,1.04216919613238,3.61642372638972,0.153096588341184,-48.2859662218507,0.277
"8070",8069000,0.00608541440642557,0.00378666437136788,1.04216919613238,3.61637900469869,0.366135708582995,-42.1749157743702,0.138
"8071",8070000,0.00687180098966773,0.00434044108179652,1.04154484602439,3.66385352451316,0.198559816798953,-43.7281471312687,0.273
"8072",8071000,0.00593437624973976,0.00430401582961106,1.04152354274939,3.7589740079165,0.310072601837835,-42.9399975201699,0.24
"8073",8072000,0.00520238934287223,0.00444111712354188,1.0413563311659,3.49672149992496,0.0982379903264278,-43.1894782099637,0.244
"8074",8073000,0.00541530314886348,0.0056704997550891,1.04078619541889,3.56312199592521,0.402222552963928,-42.9145664538393,0.258
"8075",8074000,0.00478542783286651,0.00402822709027969,0.567941891398355,2.88892564482179,0.240212976593724,-40.5964887138779,0.133
"8076",8075000,0.00604315290701899,0.00457626276996528,0.529798024349301,3.42646668364016,0.326129717832925,-39.6264486811021,0.311
"8077",8076000,0.00615392884913444,0.00428126885236466,0.529798024349301,3.41695340422043,0.35817148413873,-39.5921038922713,0.113
"8078",8077000,0.00511779661744158,0.0036821050169861,0.987983155289642,3.4163082594898,0.180032405455072,-41.370465924119,0.359
"8079",8078000,0.00473420652321189,0.00414708984992579,0.987983453317732,3.41624555311439,0.416033607428743,-43.0213539423206,0.144
"8080",8079000,0.00564734702955561,0.00440404254072288,0.987983391366254,3.41636638418844,0.272898983649449,-40.7381962436167,0.321
"8081",8080000,0.00778861443355776,0.00521727459306325,0.987983391374583,3.44748906737288,0.41248732539267,-42.9922508437359,0.224
"8082",8081000,0.00699174581314176,0.00407813155673952,0.98798339125395,3.32713331217307,0.137877394123282,-42.6067642651406,0.227
"8083",8082000,0.0054073365070469,0.0038305403723901,0.987983391080665,3.65850535578045,0.294382726968598,-41.891598444111,0.213
"8084",8083000,0.00623848970702997,0.00375741435270871,0.987983390273073,3.51777234788151,0.454397954613761,-42.3291852332138,0.311
"8085",8084000,0.00618060594190413,0.00473869574317306,0.987983954645326,3.25566674964239,0.512090188922274,-43.0374457042747,0.205
"8086",8085000,0.00444556489076298,0.00406714929054826,0.987808263953333,3.64895921616778,0.203297058858465,-42.8871432196365,0.265
"8087",8086000,0.00432770281449699,0.00505917159076206,0.987808263953333,3.64422041416273,0.375950296681643,-43.3882331526073,0.0860000000000001
"8088",8087000,0.00414919581670281,0.00288217886443095,0.951757600234176,3.64392680095274,0.354517079289091,-46.1202261613137,0.413
"8089",8088000,0.00559796534603042,0.00288217886443095,0.951757600234176,3.64392680095274,0.0295493156233552,-47.621813869803,0.0980000000000001
"8090",8089000,0.00408001744480849,0.00499477514429575,1.02245055330298,3.64389470638652,0.235134537663351,-44.3087444951919,0.244
"8091",8090000,0.00695486646693839,0.00402481749741113,0.940532023636961,3.64391626443795,0.481891785765066,-43.3330692708664,0.373
"8092",8091000,0.00617145294628748,0.00555132391716546,0.740994449875997,3.64386564707755,0.318697824944041,-42.020657466805,0.319
"8093",8092000,0.00525340605429408,0.00475515150267418,0.670434944583849,3.64958497019179,0.284107926782637,-40.8391296045544,0.139
"8094",8093000,0.00518300783696492,0.00376306626917405,0.473988171418408,3.43068507438949,-0.00770813539801996,-42.5831707443827,0.171
"8095",8094000,0.00572460852216322,0.00446027111867106,0.474177988008364,3.45477010707218,0.223470924792047,-39.9172894916188,0.29
"8096",8095000,0.00704075368557269,0.00573785487060147,0.474177937071163,3.45506113683475,0.33788968621471,-42.2218951354847,0.267
"8097",8096000,0.00518347944536134,0.00503133049222812,0.474177937038103,3.43008882507111,0.302717657515224,-39.936338285155,0.274
"8098",8097000,0.00674636541940315,0.00443515154855521,0.474177937042211,3.3838992185724,0.355653016305968,-40.1312768822471,0.176
"8099",8098000,0.0072841435544991,0.00511844188146059,0.474177936524778,3.11913454304872,0.568446980934796,-42.9498189582965,0.182
"8100",8099000,0.00610599571684792,0.00304859999983701,0.474177186049525,3.12132227546132,0.368254634039727,-41.5182294834416,0.302
"8101",8100000,0.00440455480103662,0.00461091301521519,0.51946575169774,3.12132247660334,0.415967832134805,-41.3810276992275,0.293
"8102",8101000,0.00677027271087596,0.00388656447950647,0.765825925973829,3.12132215744541,0.189250430261374,-41.0784344419638,0.264
"8103",8102000,0.00488713744046967,0.00504249840930234,0.54667111041459,3.11565924061509,0.212963105369304,-40.068778954717,0.237
"8104",8103000,0.00477397971143177,0.00406857792052558,0.541373893207429,3.15949472433098,0.365428601540066,-39.2312338928863,0.201
"8105",8104000,0.00419484070775468,0.00347875046962491,0.594151404556594,3.46719090521011,0.135448067763253,-41.3711866812053,0.202
"8106",8105000,0.00534415703642678,0.00512159495224565,0.717696137662467,3.4612376973583,0.390352357990894,-40.2203341699624,0.251
"8107",8106000,0.00599866757799371,0.00545288912550388,0.548606046243312,3.46123818759797,0.263095335064929,-40.9758449470119,0.28
"8108",8107000,0.00486228796458124,0.00565282328874645,0.457565635498737,3.46123763091896,0.192995347494453,-41.6609275844301,0.24
"8109",8108000,0.00717578634890251,0.00472663053979513,0.515552289848407,3.46123549305913,0.326470984871062,-41.1088511942047,0.199
"8110",8109000,0.00644270956975742,0.00562139810390205,0.426977467796492,3.46174977266473,0.479805169633068,-42.1292424703157,0.297
"8111",8110000,0.0056675842200863,0.00422765248094633,0.4264282246888,3.14008468152377,0.331473474335057,-38.9985749623139,0.122
"8112",8111000,0.00709820413531561,0.00556201890942469,0.62129083669553,3.17421434482342,0.500320104564382,-41.9199422200531,0.231
"8113",8112000,0.00769672122819125,0.00629294806950427,0.450219487537896,3.17373689590661,0.262522156804449,-44.1236081161341,0.223
"8114",8113000,0.00471776171548785,0.00333535171874536,0.637906217913073,3.17737835092889,0.365046663162799,-40.3510599263632,0.273
"8115",8114000,0.00596859308224701,0.00755050712011884,0.638064754134123,3.31994372973069,0.263199116197566,-44.7884075860925,0.195
"8116",8115000,0.00569849843002044,0.00522358190298607,0.638788624573368,3.19482103952813,0.470159243179042,-40.6685552763336,0.299
"8117",8116000,0.00678110349935651,0.0041082617771339,0.627265063288784,3.19495278061456,0.430935513489855,-40.3459438750504,0.204
"8118",8117000,0.00315790728773857,0.00554945644262709,0.798509649481382,3.19495467184534,0.382116652006757,-48.3234132526296,0.148
"8119",8118000,0.00645086294993955,0.00501807835209162,0.795790189646954,3.19495532697812,0.167323449489308,-41.6100252397775,0.364
"8120",8119000,0.00517274244480121,0.00331185350743974,0.795918713756222,3.19762768601652,0.149925828943611,-40.8001889184054,0.129
"8121",8120000,0.00691245828552066,0.00402462011102431,0.795918874698816,3.18919815555946,0.385492091756381,-40.7535015410574,0.323
"8122",8121000,0.00463827508560966,0.00406173036024466,0.795918469978682,3.23010571161827,0.267616082897939,-39.6881688647936,0.218
"8123",8122000,0.00737150352529948,0.0044168150469963,0.795916434938423,3.32523611704186,0.246602913410733,-41.3579673668691,0.275
"8124",8123000,0.00487241816531012,0.00325608673541636,0.794357508927554,3.17088545373625,0.306438749311677,-40.6569949560941,0.252
"8125",8124000,0.00510202876010974,0.00493154275821078,0.222607102485644,3.17699382189299,0.343459939936658,-40.3499051754055,0.12
"8126",8125000,0.00484929727863294,0.0041646129382991,0.707727014574943,3.1769928734064,0.285164067236474,-39.2157948277504,0.33
"8127",8126000,0.00746898670803323,0.00478961561080303,0.707727014574943,3.17699287883742,0.22657642082479,-41.8213786749802,0.155
"8128",8127000,0.00580836075045097,0.0041116040488783,0.445736318425324,3.17699286806417,0.216541281955665,-39.3127749719341,0.263
"8129",8128000,0.00436262641787002,0.00356849015696662,0.445737096555493,3.17699286548615,0.126144523659196,-41.5135214615174,0.151
"8130",8129000,0.00433133473892741,0.00404665228117223,0.445736845795112,3.17699284713973,0.32024621811475,-39.5389790336411,0.361
"8131",8130000,0.00664006278341735,0.00340102193893334,0.445736845795112,3.17698322788912,0.0605418000526225,-42.3536417487329,0.112
"8132",8131000,0.00440381851247751,0.0037337661668762,0.445736845795101,3.17734833923427,0.18019570102682,-39.7925019092309,0.259
"8133",8132000,0.00480081496391914,0.00472788412252439,0.445736845804676,3.63888318700334,0.471031894352115,-43.5440344117426,0.294
"8134",8133000,0.00550196952905299,0.00371571991460186,0.445736893692012,3.06942383063609,0.201948984111695,-39.6349922967131,0.136
"8135",8134000,0.00535292069980365,0.00467927001557015,0.445450956474869,3.03092723655159,0.158532053150662,-40.3942219910489,0.225
"8136",8135000,0.00493355525783774,0.00526862369557957,0.784239166525245,3.03015412748706,0.349706405858013,-41.4404201024282,0.245
"8137",8136000,0.00447178694089146,0.00380820305519809,0.784239166525245,3.0301538653779,0.104102579095802,-41.7833669662998,0.199
"8138",8137000,0.00454085911326359,0.00460639671425252,0.39213346431078,3.03015386543179,0.194146427310872,-40.3394579669591,0.27
"8139",8138000,0.00467666552458011,0.00425812102466083,0.393665345522091,3.03015386543178,0.251106872278929,-39.6262350953313,0.248
"8140",8139000,0.0044071076751949,0.00444425141461069,0.393665030311863,3.03015386543178,0.415524892417873,-40.9038808189489,0.176
"8141",8140000,0.00538834516303579,0.00478380313606963,0.393665030315698,3.03015386543178,0.183571822005025,-40.356389712024,0.38
"8142",8141000,0.00505978527873114,0.00491008660059645,0.393665030332784,3.03015386543183,0.214708946801895,-40.2241982948425,0.223
"8143",8142000,0.00497762892263555,0.00530401968046708,0.393664993888081,3.03015386461438,0.281773368578747,-40.4458482394167,0.3
"8144",8143000,0.00512996958948842,0.00507971779633475,0.393278325120649,3.03013244693066,0.255055291925764,-40.1894247680341,0.234
"8145",8144000,0.00972142440606401,0.00579673830925457,0.54090824502,2.87005344874695,0.445997757085998,-46.6332373849041,0.252
"8146",8145000,0.00543943277494479,0.00541573287470273,0.0681497651537153,3.21102361261443,0.567202925178596,-45.9716352121308,0.187
"8147",8146000,0.00568572330224325,0.00428954204428147,0.457965621476773,3.21102361261443,0.153975205312036,-39.8065449926954,0.13
"8148",8147000,0.00393571680043078,0.00352409464112646,0.467812093428332,3.05586924667923,0.240323027989941,-40.9361871114014,0.253
"8149",8148000,0.00479801977326057,0.00499005303113269,0.484194422980652,3.05547467245099,0.200992280925596,-40.3063743967481,0.249
"8150",8149000,0.00514896687771951,0.00442209425762696,0.398044598257184,3.05547474240694,0.0534302765527063,-41.5543214709619,0.238
"8151",8150000,0.00582802519019747,0.00521569777628491,0.530014001430447,3.05547474240907,0.172323090046227,-41.0576376663203,0.243
"8152",8151000,0.00478661682185449,0.00374540264498146,0.60579699087817,3.0554747423761,0.281285804414354,-39.5338203320282,0.263
"8153",8152000,0.00576584433311991,0.00436585914504904,0.573783193760128,3.05547458095763,0.210748508717621,-39.7861621148264,0.265
"8154",8153000,0.00560677180094651,0.00406522127258785,0.59896640745298,3.05041725398696,0.241812127968311,-39.4920351388979,0.247
"8155",8154000,0.00550091621140842,0.00421372956678118,0.566585754297213,3.16065214304389,0.533997402155538,-42.1209433306256,0.15
"8156",8155000,0.0064988890804328,0.0048120974742552,0.432380351771602,3.16065214304389,0.337166438176851,-39.9142141882243,0.282
"8157",8156000,0.00577252743299647,0.00395547821239482,0.480565353749455,3.24879138157304,0.253033920777938,-39.0079477767205,0.105
"8158",8157000,0.00686856076167008,0.00496199209958761,0.367531421337792,3.26705457990395,0.299991750213021,-40.7491021451417,0.351
"8159",8158000,0.00548554655009477,0.00463622722533004,0.154411779878625,3.27572790006935,0.344408331538539,-40.6615990068458,0.117
"8160",8159000,0.00385127340277275,0.00325403626091519,0.434703042613292,3.27573057756862,0.381067694071099,-42.6721273920739,0.399
"8161",8160000,0.00544219165286622,0.00414708214166916,0.529224878075327,3.27615083309045,0.537595294910578,-42.257680739022,0.0760000000000001
"8162",8161000,0.00541958660361902,0.00426267580709887,0.751592512099048,3.27611498817197,0.38211163536527,-39.403060142637,0.26
"8163",8162000,0.00619172892949269,0.00364776378740438,0.354487901196995,3.399464086903,0.37665344468202,-40.6742578455024,0.224
"8164",8163000,0.00545972567662488,0.00393282505279919,0.867536759085372,3.53135018876024,0.388789917613737,-40.5786910112195,0.22
"8165",8164000,0.00662983798048064,0.00501290615694159,0.347673475396009,3.54126323725705,0.392948192560305,-41.9768685148348,0.249
"8166",8165000,0.0064526860885706,0.00344584532862124,0.349411795416463,3.54126331146541,0.336645055048545,-42.2948368443264,0.244
"8167",8166000,0.00600423952500095,0.00408692575721706,0.349999018761505,3.54126386071684,0.313126593361619,-40.9259228829056,0.254
"8168",8167000,0.00590397675910343,0.00432850350148793,0.348620027814865,3.54087821847131,0.141898494726162,-41.5706864959974,0.225
"8169",8168000,0.00759178972183289,0.00400073042652556,0.917225257552772,3.30702628669124,0.277381608059858,-41.8826681629522,0.228
"8170",8169000,0.00404245546104142,0.00484050302556259,0.35451164244238,3.30702628669124,0.341126795800968,-41.3718431411474,0.179
"8171",8170000,0.00685579328780192,0.00431667703984138,0.618671407030838,3.54476056749298,0.245542478702844,-41.2106302484274,0.25
"8172",8171000,0.00545595481407985,0.004991700834558,0.330038749010445,3.54503059590544,0.291269311132397,-41.2435044867967,0.247
"8173",8172000,0.00722900049866117,0.00485219532879866,0.752495148794987,3.24341943964375,0.460237682094364,-41.308394443167,0.219
"8174",8173000,0.00655904362958805,0.00339537466867007,0.533909566698904,3.21694532655531,0.165401275248422,-40.8358081094098,0.217
"8175",8174000,0.00541101495073125,0.00508846905603402,0.469082456183698,3.20772314642742,0.184485209446697,-40.2432314926133,0.245
"8176",8175000,0.00479443076877219,0.00334724838948499,0.306181580883291,3.52089936550925,0.15198819794577,-42.0737109041516,0.245
"8177",8176000,0.00574331154001475,0.00513444337495773,0.721356212853237,3.49586221707922,0.246221733410563,-40.6766445988453,0.247
"8178",8177000,0.00670107845443607,0.00338759267333645,0.704094543026918,3.1799146422319,0.27339299385249,-40.742679843131,0.232
"8179",8178000,0.00695639208971984,0.00420895220932136,0.704363373396337,3.2044537243002,0.361181242758957,-40.2517880197137,0.199
"8180",8179000,0.00565559344892048,0.00512134141987009,0.753578970670251,3.14698809041483,0.421345763284814,-40.635682183469,0.232
"8181",8180000,0.00552216258483472,0.004481684682502,0.499023562251905,3.22069332636953,0.263276434358711,-39.0013707828017,0.293
"8182",8181000,0.00639448202970705,0.00507423987423562,0.419410882098755,3.07661359311336,0.505984007924457,-41.2867826128575,0.239
"8183",8182000,0.00617829117921163,0.00457235860677804,0.431980099576479,3.18436225680168,0.206655101708931,-39.9858600350275,0.254
"8184",8183000,0.00466745571168084,0.00842124046957231,0.397276410188397,3.32282053129276,0.320738348200081,-46.8301710179309,0.235
"8185",8184000,0.00562252612887388,0.00365547927581112,0.557364931717047,3.39143228983529,0.369437935929358,-39.614317161553,0.199
"8186",8185000,0.00480138701086001,0.00466702473452714,0.554326113070308,3.15964640309236,0.309871707937219,-39.2384773389367,0.332
"8187",8186000,0.00504150140540442,0.00485660245743175,0.501845881457185,3.08542489996585,0.338204142369564,-39.5126882661183,0.114
"8188",8187000,0.00697256708727685,0.00435253188952752,0.639585697500475,3.61176831517463,0.494804689711875,-42.8307835317507,0.233
"8189",8188000,0.00594397983691923,0.00382038923836944,0.652539899143225,3.61172932577861,0.404490257460065,-41.3660698911405,0.296
"8190",8189000,0.00558676647032422,0.00415308633443239,0.648972316535525,3.61164469523504,0.408434491058283,-40.9105685836871,0.176
"8191",8190000,0.00773023592942411,0.00519081058285295,0.646383830243892,3.61163652792811,0.220492978685586,-43.8039345319161,0.311
"8192",8191000,0.00510889557928888,0.00382603854642993,0.486219397170977,3.6103355806727,0.225489586070648,-40.8855880492067,0.252
"8193",8192000,0.00531767126939415,0.00590778174467595,0.805510679670888,3.55617461214427,0.121605333582062,-43.5403351238708,0.194
"8194",8193000,0.00803044802374443,0.00443695475130422,0.678325143958523,3.19677810748411,0.3659953277322,-42.0174796232496,0.28
"8195",8194000,0.00539440435112602,0.00504339735321943,0.427848996186591,3.03939695328321,0.259128928228214,-40.0438001098725,0.229
"8196",8195000,0.00494437052943722,0.00595689832893985,0.334912253291837,3.24787684532085,0.230509258962429,-41.8189599455017,0.246
"8197",8196000,0.00644506556775236,0.00386658176571205,0.353193162765825,2.92617988865552,0.427888368639828,-41.3953546438428,0.158
"8198",8197000,0.00569213204877481,0.00426568650791392,0.258751690642462,2.93015799472303,0.202988228172877,-40.8313745597659,0.314
"8199",8198000,0.00755165124596223,0.00405100754050163,0.611530638114688,2.93430668648189,0.0410817828733432,-44.4449902580107,0.168
"8200",8199000,0.00453019305786855,0.00429728352589116,0.438110352895053,2.93195877271311,0.277539615733553,-40.2332421409857,0.28
"8201",8200000,0.00757543532098499,0.00512732911253468,0.440939086490969,3.14462863158664,0.283406766950757,-41.8447833813453,0.135
"8202",8201000,0.00524515930893407,0.00387361064276892,0.458833928502826,3.21944054268505,0.17374990610403,-39.3430861035757,0.242
"8203",8202000,0.00424441077156814,0.00389040243969099,0.546182857197106,3.16966820982381,0.111068172890801,-40.6610463454088,0.282
"8204",8203000,0.00717974788218408,0.00397570806648216,0.314846148912419,3.14802997819322,0.129573915421336,-41.9564651101387,0.14
"8205",8204000,0.00472281734855929,0.0036872702118177,0.636043976575667,3.68805457136166,0.425777932646626,-43.21451700726,0.263
"8206",8205000,0.00572410537010233,0.00482848573343899,0.635772038921179,3.68861243912402,0.269842848780755,-41.4465501175659,0.188
"8207",8206000,0.00448083433366078,0.00477515230363812,0.635768284453251,3.68861711008931,0.342299786392241,-41.8063221931171,0.258
"8208",8207000,0.0059968677632049,0.00609964881828903,0.635768277110729,3.68861794204682,0.449409872924355,-43.2089008453173,0.256
"8209",8208000,0.00547214935633919,0.00543196994365758,0.635768277207585,3.68843832710337,0.318035412167911,-41.840396553881,0.27
"8210",8209000,0.00596019903357122,0.00523652191264729,0.635768249107911,3.33921457381098,0.405810571605153,-40.0852991524116,0.268
"8211",8210000,0.0066050916049136,0.00422181813388801,0.635784540329613,3.31706321454395,0.240510743157668,-39.9507655442768,0.168
"8212",8211000,0.00523975563339507,0.00412748324780792,0.630428199782751,3.42453411197852,0.391838431295087,-39.4935059419179,0.257
"8213",8212000,0.00623498453292271,0.00456609498679309,0.573968487278398,3.4254320498449,0.321666325221281,-39.7237776999208,0.211
"8214",8213000,0.00492485135086957,0.00465486054770547,0.77784749157158,3.44290456726543,0.305298860048377,-39.8109462183875,0.255
"8215",8214000,0.00482343948008911,0.00396223296896496,0.777786555431793,3.33172202087049,0.286583240915921,-39.3590848767037,0.224
"8216",8215000,0.00435078562777957,0.00471959075283751,0.777699737901704,3.37994205368615,0.166941190604619,-41.0237717173043,0.248
"8217",8216000,0.00662909223081609,0.0032437613703479,0.768918027864204,3.37894439665139,0.315242619691017,-41.2140009876163,0.246
"8218",8217000,0.00421297999164415,0.00453874881259752,0.233130445498015,3.37996363402888,0.310175164331169,-41.6409073816947,0.175
"8219",8218000,0.00684620320141705,0.00431075806235794,0.698319621340325,3.21633066706914,0.0399255011275004,-42.560837486638,0.25
"8220",8219000,0.00429426096853565,0.00313063592052014,0.698993701537555,3.55230844494404,0.105359044604598,-43.3063640688827,0.236
"8221",8220000,0.00572951808387447,0.00395219340028013,0.699515251581969,3.54096066571136,0.302930702109018,-39.9678165576707,0.282
"8222",8221000,0.00567194475018206,0.00414770925390673,0.694204820214013,3.54077125263457,0.40010648338629,-40.2326215913334,0.248
"8223",8222000,0.00611375321325245,0.00336072944839655,0.714897367856477,3.03934020177597,0.318492032580466,-41.095458031706,0.217
"8224",8223000,0.00686236197238502,0.00628803341533434,0.245348029592142,3.24541434955568,0.149961835041016,-44.6184537390309,0.201
"8225",8224000,0.00594959860146866,0.0042280643150472,0.456684369062514,3.24616565215737,0.153241109648199,-39.9692641577184,0.215
"8226",8225000,0.00479892304939252,0.00516794132190018,0.618131531941523,3.23728778841434,0.194396389834307,-40.3296729481818,0.297
"8227",8226000,0.00489850360996459,0.00451088541057816,0.562999127212472,3.43869070433331,0.190032955180045,-39.8376312764325,0.232
"8228",8227000,0.00579341521710941,0.00436042506543802,0.693388697446563,3.20068193662015,0.295835755037573,-39.2134513294969,0.215
"8229",8228000,0.00755557719510987,0.00476607071385312,0.405658184688378,3.20076353262039,0.226968656177587,-41.7637531284029,0.236
"8230",8229000,0.00712274397704828,0.00452561130627959,0.352212399223002,3.20040183979981,0.540584124058964,-42.3863163127827,0.284
"8231",8230000,0.00420396018453005,0.00474735131272682,0.405577758260427,3.20324781851914,0.366250469155381,-40.6246843908102,0.252
"8232",8231000,0.00604727425552282,0.0038823486304891,0.473033879989178,3.14808373507082,0.15258730765186,-40.0863372785082,0.242
"8233",8232000,0.00594386956797789,0.00527204100994054,0.502954345563759,3.2238969646124,0.12199971253171,-41.4487493266828,0.251
"8234",8233000,0.00442227464856895,0.0046999207226959,0.507869662836161,3.17299392832929,0.238816135591732,-39.7469325466865,0.217
"8235",8234000,0.00641299304748426,0.00562481781845701,0.438786417743735,3.22021336140221,0.314261310044101,-40.98394665335,0.215
"8236",8235000,0.005354716427305,0.00363050768240231,0.408098210011476,3.17767622226255,0.336157674997024,-39.2195346909201,0.283
"8237",8236000,0.00630446258203157,0.0040771378023762,0.716365897719748,3.09378746238438,0.259735751117867,-40.0744840278803,0.196
"8238",8237000,0.00598447282940883,0.00398527771468043,0.275383999710792,3.22620550360358,0.275472886072967,-39.6618480211666,0.173
"8239",8238000,0.00626913666088676,0.00367685500170294,1.28443585863499,3.22594938596337,0.283688241045994,-44.2829803248962,0.302
"8240",8239000,0.0051463443375505,0.00340285631729726,1.28446771195136,3.2259493861294,0.0651088813054216,-46.4532025144217,0.209
"8241",8240000,0.00749391637698505,0.00491119782211774,1.28445465815614,3.22594938605658,0.351599510646828,-45.2875859260442,0.226
"8242",8241000,0.00622122356881544,0.00535145625589753,1.28445449768996,3.22594938626209,0.301644213421247,-45.2443294473159,0.247
"8243",8242000,0.00740464697905008,0.00480473651785286,1.28443300525617,3.22595040211917,0.387864240121155,-45.2406645215821,0.228
"8244",8243000,0.00584244135826831,0.00467597711750379,0.536499006988728,3.22638470914365,0.115357984438427,-40.6205131053853,0.233
"8245",8244000,0.00528909229119972,0.00503442104381983,0.789401189778323,3.46018491468086,0.240953717409964,-40.4946757355312,0.204
"8246",8245000,0.00532173347597599,0.00375545572313257,0.786663990068999,3.46018491468086,0.327952340864191,-39.7428249159184,0.223
"8247",8246000,0.00685208678962843,0.00341057914341826,0.786664103851853,3.16653959116003,0.178828183659033,-41.654030699268,0.292
"8248",8247000,0.0064112691178102,0.00456059273067648,0.786664163199996,3.16661480138732,0.278751585752049,-40.3132327768558,0.219
"8249",8248000,0.00565012249245024,0.00529885870026096,0.786683839167082,3.16661572618052,0.464657691642637,-41.4369465677124,0.207
