"","gen","sig1","sig2","a1","a2","r","logL","accept_rate"
"8627",8626000,0.0038265666997314,0.00263895440532418,0.689350569612956,-0.635445043238046,-0.364258790696252,-16.2492082720416,0.198
"8628",8627000,0.00670526069732428,0.00287178144872251,0.689282347918852,-0.635451162830639,-0.232640230561621,-19.3633451921265,0.341
"8629",8628000,0.00360481860998289,0.00315954168668271,0.689282372567303,-0.635451120262692,-0.44046692644993,-17.3486897977273,0.155
"8630",8629000,0.00502544283813911,0.00222386424460944,0.689282372567472,-0.635451120298715,-0.462977927723729,-18.7816166951098,0.359
"8631",8630000,0.00649027971285927,0.00293576473326205,0.689282372567472,-0.63545112046625,-0.470049198130419,-19.2436330966672,0.19
"8632",8631000,0.00413767865760616,0.00333301151744593,0.689282372567472,-0.635451121044711,-0.201909624851412,-16.7586607925353,0.298
"8633",8632000,0.00390624742124449,0.00349936710754064,0.689282372567472,-0.635459774614594,-0.241563895922812,-16.8366327056701,0.257
"8634",8633000,0.00537915190040422,0.00295352661214693,0.689282372563242,-0.638374501826349,-0.274019786196719,-17.2693784524295,0.234
"8635",8634000,0.00470636475402184,0.00284340851308799,0.689282452515234,-0.744032836547385,-0.128268573612386,-16.5511799594839,0.207
"8636",8635000,0.0046179136661557,0.0028723352997272,0.68934926086697,-0.744032836547385,-0.309843619005997,-15.9052381800555,0.203
"8637",8636000,0.0033111170535595,0.00294900855786403,0.892787052248139,-1.03740124122124,-0.0541649297992533,-17.9570677533953,0.173
"8638",8637000,0.00457630592839251,0.00327180004691193,0.892787052248139,-1.03558735599552,-0.0418597288779554,-18.5743561726541,0.217
"8639",8638000,0.00436986851969325,0.00336710990386213,0.820825000868741,-1.03558739002597,-0.39338876563178,-17.3562281322957,0.202
"8640",8639000,0.00375304379905603,0.00304543977454987,0.820903927299703,-1.03558739001903,-0.320157332398124,-16.671587044998,0.306
"8641",8640000,0.00315326521984527,0.00308195992463907,0.820903926385644,-1.03558739001903,-0.188642271739033,-19.2268642497838,0.251
"8642",8641000,0.0035620308118119,0.00217616675440818,0.820903926398925,-1.03558739001903,0.0234340871812843,-19.075048418616,0.284
"8643",8642000,0.00470314390284498,0.00293026127584312,0.820903934618084,-1.03558739001901,-0.331654912804479,-17.0036508071764,0.272
"8644",8643000,0.00428664025950792,0.00344832775933937,0.820890473488365,-1.03558738970287,-0.26183173694324,-17.2365703124763,0.125
"8645",8644000,0.00426996709121166,0.0023668365925281,0.821235603213291,-1.03558533162724,-0.165520432542629,-17.002273460096,0.345
"8646",8645000,0.00304034504836591,0.00210296140603845,0.877608327306812,-0.957649920526523,-0.405484185153015,-18.796592957028,0.21
"8647",8646000,0.00464798841235706,0.002545735547052,0.574103403592183,-0.663861304781373,-0.422389382386853,-17.1036082393085,0.154
"8648",8647000,0.00401007563737714,0.00322218765075528,0.573778062980022,-0.663861304781373,-0.133664720402941,-17.1704116507628,0.226
"8649",8648000,0.00632688532896515,0.00352782249775861,0.573778024025977,-0.499172145809249,-0.580929324902951,-21.4801283999228,0.233
"8650",8649000,0.00582695792908671,0.0030306204785403,0.573777753940252,-0.499542807191101,-0.410666013910943,-19.2399419444192,0.268
"8651",8650000,0.00499260361820595,0.00354490553890216,0.573763854232584,-0.499542736984873,-0.295599014293965,-18.6886900464916,0.243
"8652",8651000,0.00425302117182283,0.00313273475032269,0.589138822692332,-0.49954277135515,-0.142911675673938,-18.2232213654004,0.244
"8653",8652000,0.00366439923813628,0.00260145374640753,0.583939507689731,-0.499520223581864,-0.257926483917855,-17.4691118253055,0.258
"8654",8653000,0.00425349811263407,0.00200292421454049,0.639006976838591,-0.705286091144504,-0.347187198580572,-17.1649549152243,0.266
"8655",8654000,0.00450654765961132,0.00243277782768072,0.615680935533809,-0.774585913963248,-0.193435591863853,-16.0848759559749,0.115
"8656",8655000,0.00397651138707727,0.00362218879514717,0.615816879404071,-0.766851916814296,-0.0801315514059005,-17.83072687194,0.257
"8657",8656000,0.00325799590095164,0.00433251076071505,0.615856220636523,-0.768666421842559,-0.189922616065577,-19.1235630712178,0.264
"8658",8657000,0.00519352556174424,0.00301491550551668,0.615828377915132,-0.768665919484384,-0.469896148685383,-17.4983465567136,0.19
"8659",8658000,0.00282383878774837,0.00212265641457975,0.615835418639112,-0.768665919456135,-0.283275999272669,-17.6295616353482,0.361
"8660",8659000,0.00309545430571752,0.00331435546843705,0.683772355646067,-0.768665919456189,-0.423573332219673,-17.9470489637986,0.136
"8661",8660000,0.00466333566260393,0.00251123817961903,0.913871774975272,-0.768665919456168,-0.166882096070992,-16.2798611807332,0.274
"8662",8661000,0.00394539513486492,0.00190890832006841,0.531948924842493,-0.768665918334237,-0.322237472821405,-17.7703964211581,0.228
"8663",8662000,0.00365200907095429,0.0036655359983237,0.522499782237955,-0.768684925478624,-0.434323626574011,-18.5066540843447,0.239
"8664",8663000,0.00356283899903571,0.00230876392991434,0.522500491375025,-0.786619756574002,-0.289357255668859,-16.6291598348055,0.233
"8665",8664000,0.00455738305569115,0.00204025048731754,0.522500491445349,-0.87675699750515,-0.235065781208303,-17.5886599033416,0.237
"8666",8665000,0.00332992668037841,0.00355191170800818,0.522500491498462,-0.783265735700356,0.0437799456123001,-21.5337722893798,0.232
"8667",8666000,0.00628059615990024,0.00340919637278445,0.522501642502639,-0.783289441569546,-0.447058884490952,-19.2067467009044,0.281
"8668",8667000,0.00355587837774792,0.00379636994191142,0.490371309356358,-0.783288950185413,-0.403885683867843,-18.9377971756254,0.234
"8669",8668000,0.00385971499590714,0.00229401964644961,0.897777441475865,-0.738038420371561,-0.389435227582952,-18.681987367241,0.254
"8670",8669000,0.00367697327482793,0.0021708391327736,0.671499610979873,-0.590098669603967,0.0920468920864062,-21.0721563307906,0.149
"8671",8670000,0.00355712553654035,0.00234119966978427,0.671482847613475,-0.731082573534618,-0.135647784432078,-15.9913357213779,0.31
"8672",8671000,0.00338081842312455,0.00224385219974017,0.671485415633965,-0.866554392635579,-0.180975785200983,-16.0663748225423,0.276
"8673",8672000,0.00521883314703341,0.0022246008367172,0.637900933377656,-0.639033404785799,-0.211429887203064,-17.5411277446652,0.18
"8674",8673000,0.00469491810100722,0.00314658293377247,0.628681162167538,-0.742262551565903,-0.203843172945879,-16.6611146992593,0.243
"8675",8674000,0.00429772655062964,0.00246683237070676,0.613518902562145,-0.743513128561808,0.0737338698862375,-18.5439501433911,0.285
"8676",8675000,0.00445588612292411,0.00187305776090787,0.648624413875096,-0.835636730403861,0.0178876969438015,-19.0271393342754,0.209
"8677",8676000,0.00484614140527946,0.00342794744424968,0.795948756271328,-0.693390376762288,-0.271880959903929,-16.9975689643423,0.2
"8678",8677000,0.00501314333982981,0.00317097994357992,0.794605021223562,-0.67833167259246,0.0674578611056475,-19.2176869509599,0.279
"8679",8678000,0.00361505981766497,0.00251542128261076,0.794772445456389,-0.678315913248047,-0.207269875265104,-15.7162289346382,0.209
"8680",8679000,0.00499912615027588,0.0039696436116573,0.522093749812502,-0.669048216358362,-0.379071148790971,-18.6108989570533,0.255
"8681",8680000,0.00386540552449916,0.00434827927767119,0.694125459295991,-0.498455598605734,-0.320542278272012,-19.3201415595372,0.194
"8682",8681000,0.00411361819419718,0.00178368663925236,0.684815286813999,-0.703225883300509,-0.249859555290698,-17.6383350706067,0.255
"8683",8682000,0.00449862905778156,0.00240494823394956,1.21920963791848,-0.780819720068299,-0.270578729415539,-18.4246197335436,0.206
"8684",8683000,0.00465214189363879,0.00228323325330645,1.02919571610847,-0.818194943210215,-0.272551689853722,-16.7333289369968,0.258
"8685",8684000,0.00447071279709223,0.00285429204468475,0.713688409010966,-1.06642881797751,-0.314122042133921,-17.4241884860216,0.213
"8686",8685000,0.00494645981316561,0.0021724650596897,0.609953737564413,-0.711966880537471,-0.173999034814676,-17.0915551378835,0.273
"8687",8686000,0.00402839442546109,0.0023645660485915,0.687366951314064,-0.556922372028399,-0.0662426721775877,-17.8148755303771,0.15
"8688",8687000,0.00329765432288658,0.00306828282729818,0.687387940192971,-0.540203662644219,-0.0626716413902888,-18.2054855478628,0.287
"8689",8688000,0.00501635203394406,0.00281570370464033,0.686986321512974,-0.830659751590046,-0.41821144260568,-16.7109770615149,0.294
"8690",8689000,0.00443604221829258,0.00305987215774307,0.686642462354664,-0.666735054883591,-0.328851635405834,-16.2042594910159,0.143
"8691",8690000,0.00316726519644493,0.00225844244084831,0.701495688515595,-0.630836572986996,-0.209448130323671,-16.6565663217091,0.278
"8692",8691000,0.00278067284697796,0.00249693914402242,0.546123963158746,-0.643632483274855,-0.27074880136742,-18.0565733680741,0.27
"8693",8692000,0.00322236740705661,0.0027435500526836,0.719651925630599,-0.832328242152192,-0.173019610744176,-15.8873751167802,0.238
"8694",8693000,0.00413379756240803,0.00246847760837791,0.412418564332727,-0.461113254185468,-0.153030660817138,-19.6152843806794,0.177
"8695",8694000,0.00299650201413609,0.00257582991883294,0.611864476257809,-0.462620510455989,-0.130921073157426,-19.1702076710036,0.268
"8696",8695000,0.00286160234342062,0.00315720782077366,0.734850673196118,-0.444477867578299,-0.376225015595669,-20.2151293893474,0.177
"8697",8696000,0.00405482290693708,0.00348323933417756,0.728353661879264,-0.4412181374727,-0.445738213891109,-19.3719194923214,0.34
"8698",8697000,0.00309843157055203,0.00300070949654829,0.661278809594159,-1.08405312873243,-0.138620034676682,-18.3671849252432,0.157
"8699",8698000,0.00420487558143352,0.00276651940324676,0.602077478424604,-0.983890843807944,-0.0406163982693312,-17.7433329609063,0.288
"8700",8699000,0.00296758122040638,0.00253554199230432,0.636556618259671,-0.827885734714767,-0.114180290806053,-17.1185554764147,0.234
"8701",8700000,0.00392269613774331,0.00273585570629128,0.722057317242178,-0.860245031454649,-0.350034511106295,-15.6882201631585,0.132
"8702",8701000,0.00306064725967748,0.0023627688963308,0.722121961545846,-0.836048400983316,-0.199258028316019,-16.0573008272858,0.265
"8703",8702000,0.00404561339424446,0.0043589065412165,0.723217613921496,-0.715563927109839,-0.343742216908916,-18.2262242547207,0.273
"8704",8703000,0.00386927956410058,0.00313116226906248,0.759375169847304,-0.83641765233167,-0.241676443695024,-15.7372815839095,0.133
"8705",8704000,0.00517822901928091,0.00204154829372748,0.235529772596123,-0.95318140772234,-0.171202327425127,-21.7520294147025,0.296
"8706",8705000,0.0058104795616336,0.00293779798610758,0.237311077044333,-0.754230599428754,-0.143286445532059,-20.7556157105715,0.167
"8707",8706000,0.00375035355012546,0.00241839597170471,0.237476773535811,-0.770850265635864,-0.27909645162459,-19.9772647285419,0.261
"8708",8707000,0.00455839915019396,0.00255763435381015,0.237479257101574,-0.456056831066645,-0.327734676511599,-20.5311777043322,0.305
"8709",8708000,0.00646393473098247,0.00332121958274299,0.23748177562178,-0.635757164915066,-0.579211758184674,-22.7006444786658,0.133
"8710",8709000,0.00298152915962544,0.00199324751716771,0.237484364948118,-0.569111794105398,-0.365277761774308,-23.7782583440119,0.36
"8711",8710000,0.00425484046631874,0.00236355809157236,0.237219368386087,-0.721943554635097,-0.29355932249202,-19.5031277584589,0.144
"8712",8711000,0.00315291887522753,0.00345400453343438,0.662702989840817,-0.771049125178711,-0.0647359002255961,-17.8728526319185,0.217
"8713",8712000,0.00397919045142419,0.002975138960447,0.84635432432454,-0.769436056332776,-0.297015044773733,-15.6278908680338,0.232
"8714",8713000,0.00342707974238066,0.00413241597211946,0.392073999217943,-0.340197611753382,-0.246637095970055,-22.2503802075322,0.228
"8715",8714000,0.0041264241433847,0.00218105563643972,0.60584805755171,-0.532012251727751,-0.180603207299819,-17.9022976846685,0.231
"8716",8715000,0.00401506233605297,0.00376950311133673,0.489834215019298,-0.893758943508869,-0.204369004892565,-18.5569531756027,0.264
"8717",8716000,0.00479676127617013,0.0035236787405922,0.523145685568226,-0.488572501033568,-0.390820294396973,-18.6553003668346,0.263
"8718",8717000,0.00411753179472465,0.00241066400768282,0.729680620703045,-0.827122656433849,-0.231165049631599,-15.4422906130838,0.242
"8719",8718000,0.00770368150865608,0.00293583858293633,1.00801601323459,-0.658515851821893,-0.490812996533703,-22.1406755610964,0.176
"8720",8719000,0.00524254116280831,0.00350375622232107,0.963287603270083,-0.654600879847371,-0.140842340368828,-18.8324779969363,0.288
"8721",8720000,0.00513559739865024,0.00335601336071554,0.961984263748529,-0.648514839420177,-0.415677435774017,-18.3606511883561,0.276
"8722",8721000,0.0038849481529479,0.00274690646050806,0.962174227024148,-0.672018422483954,-0.236623954994183,-16.4345195959311,0.296
"8723",8722000,0.00732692290471448,0.00238553647386961,0.903287758473966,-0.790398289831032,0.00856400212323356,-21.410677153361,0.231
"8724",8723000,0.00434378983003277,0.00224648485230581,0.783379889915111,-0.61718392703865,0.0925933882775705,-19.5826031773658,0.154
"8725",8724000,0.00376617731292448,0.00230953468687866,0.959748892174562,-0.578430913385907,-0.248160167468553,-17.6875542376402,0.248
"8726",8725000,0.00450995856254054,0.0034615574725833,0.796042758071919,-0.516645952312226,-0.219927670535082,-18.1308011723047,0.245
"8727",8726000,0.00419997143336091,0.00349144242719968,0.758310662378102,-0.902063895345326,-0.337260419091843,-16.5542119720269,0.24
"8728",8727000,0.00384848766062474,0.00275441886746643,0.73600365747616,-0.953038829747297,-0.168557787663011,-16.0552289472328,0.239
"8729",8728000,0.00344372168530663,0.00374515747558499,0.73563356197386,-0.95300379219767,-0.167840871905932,-17.6287900756374,0.23
"8730",8729000,0.00328605784669627,0.00300577403917606,0.735477036325847,-0.953784266568427,-0.136208656835532,-16.674676679454,0.278
"8731",8730000,0.00325106963886158,0.00392450533632379,0.735469917321128,-0.946711798304954,-0.232885721827177,-17.9978188966936,0.192
"8732",8731000,0.0033491116337493,0.00292220599967453,0.735481721883418,-0.826081886227303,-0.218325388068158,-16.2471000697899,0.233
"8733",8732000,0.00428915098894114,0.00284851242106325,0.630786291113948,-0.566859570776441,-0.192202333786744,-17.720164645862,0.289
"8734",8733000,0.00308471480841307,0.00209011867813487,0.552391076945961,-0.736992395489279,-0.275505579909973,-17.4326516501142,0.144
"8735",8734000,0.00596964740698811,0.00299177538178996,0.561397702025434,-0.408455328894791,-0.383110664531334,-20.5567148094065,0.295
"8736",8735000,0.00395880926404151,0.00311835852717443,0.561178939440081,-0.946307229912865,-0.433213324846322,-18.2496026996169,0.255
"8737",8736000,0.00509310106604834,0.00394275245576135,0.56117950747033,-0.502442352789392,-0.142958328003766,-20.3313853254063,0.233
"8738",8737000,0.00468739933554481,0.00507417619270548,0.543067044740433,-0.911652218695711,-0.133584545713248,-21.8683375896371,0.238
"8739",8738000,0.00469698286228311,0.00414887097698034,0.91350842449735,-0.990345793818523,-0.400688438942644,-18.4922805285644,0.172
"8740",8739000,0.00411951914038333,0.00588442055244437,0.824252398984166,-0.732919381351322,-0.423123710641738,-21.9114783424415,0.263
"8741",8740000,0.00384060309341468,0.00248833370603641,0.823505318771586,-0.806042748142498,-0.122611507359054,-15.7286832231981,0.28
"8742",8741000,0.00635063569916257,0.00492992862705227,0.823507621607297,-0.649725425516111,-0.546805064103767,-21.9226841268736,0.23
"8743",8742000,0.00369860514693488,0.00243162456784897,0.825442497546656,-0.776739854821511,-0.364802080119183,-15.8920441164837,0.239
"8744",8743000,0.00352221656515447,0.00202229795777488,0.674878509085179,-0.732101648852107,-0.120664320314263,-16.7100930732044,0.243
"8745",8744000,0.00413840060209771,0.00263056089927843,0.843356429514762,-0.875988506554486,-0.176524373784324,-15.6690177868862,0.224
"8746",8745000,0.00367507780906251,0.00391315812003602,0.843203648116841,-0.583114344037797,-0.434945514565619,-18.9917250507359,0.219
"8747",8746000,0.00324361027561155,0.00431191760752958,0.843206941803672,-0.586046053152552,-0.230404799216092,-19.3732262370749,0.177
"8748",8747000,0.00622531322694886,0.00355484981484088,0.84320694181153,-0.586049183465883,-0.48121591723367,-20.0338405192836,0.336
"8749",8748000,0.00628052968587578,0.00267557697855594,0.84320694181153,-0.586049182957866,-0.324184259326565,-21.8146640938818,0.106
"8750",8749000,0.00245396267959299,0.00269593589051091,0.84320694181153,-0.586049182957716,-0.0974444381732418,-19.6903425809931,0.319
"8751",8750000,0.00564508198045866,0.00222255726524459,0.84320694181153,-0.586049182957708,-0.329611214407233,-19.0011921998004,0.296
"8752",8751000,0.00732305081935942,0.00242122946225334,0.84320694181153,-0.586049183095673,-0.380223502304628,-21.3206120311385,0.278
"8753",8752000,0.00417352562996678,0.00205680134688286,0.843206941812076,-0.586048930680737,-0.298400113010279,-17.8779007671174,0.177
"8754",8753000,0.00306427861760099,0.00272889638239056,0.8432069418284,-0.586335076987749,-0.273109730215926,-17.2999637926425,0.307
"8755",8754000,0.00388138725219523,0.0024288437146783,0.84319965089291,-1.01059613118643,-0.17305364424644,-16.4553989799808,0.231
"8756",8755000,0.00420990081012018,0.00292968871901289,0.75207850182112,-0.949806950289723,-0.317304436574506,-16.0731187914949,0.158
"8757",8756000,0.00460028798966109,0.00330200982430116,1.02855312744879,-0.947958061019732,-0.23732732204345,-17.3306907938984,0.255
"8758",8757000,0.0057989835786268,0.00379625646953303,0.983397462970917,-0.893672208052283,-0.31744960520563,-18.9562033326058,0.203
"8759",8758000,0.00449996553053179,0.0024436782662525,0.989025355054555,-0.69636181837872,-0.0370624454352913,-17.6831325206632,0.223
"8760",8759000,0.00327955151420547,0.00295285805673932,0.989033860141279,-0.625077250384449,-0.0773309391866158,-18.0637740671441,0.234
"8761",8760000,0.00510385676562684,0.00271933924400912,0.989033860344257,-1.04771688470328,-0.452689089172629,-18.2756464252459,0.252
"8762",8761000,0.00447417231100757,0.00377218521353933,0.989033860353834,-0.583300538634539,-0.44150377635504,-19.672210426532,0.261
"8763",8762000,0.00537343441759206,0.00227217707579396,0.989034426858891,-0.576484104268976,-0.238454985447486,-19.1178606932229,0.218
"8764",8763000,0.00329838430033902,0.00302257216826164,0.990797818948359,-0.571565638552308,-0.184020498482111,-18.1719663896458,0.28
"8765",8764000,0.00576504138848159,0.00293552468015213,0.657367930309649,-0.792877526576198,-0.309393889741785,-17.343771398375,0.172
"8766",8765000,0.00392231241009324,0.00312066007528402,0.684920332131363,-0.765288457321038,-0.514642561690029,-17.9539642104439,0.213
"8767",8766000,0.00268316628089005,0.00410507137831474,0.832243697491215,-0.769522363988901,0.0264219507585501,-21.2555560264666,0.248
"8768",8767000,0.0049203655929155,0.00341177458413416,0.832238452092231,-0.675540591783147,-0.352099177533988,-17.1621350167416,0.226
"8769",8768000,0.00426856886254566,0.00240440312795084,0.832238451232916,-0.869348338999977,-0.400795475930667,-16.2964058954191,0.292
"8770",8769000,0.00390957668358255,0.00319798695571484,0.832238451232967,-0.644371969660382,-0.362290128140956,-16.6488079219342,0.214
"8771",8770000,0.00378155643076667,0.00229619157131185,0.832238451232967,-1.00580496564363,-0.298728102427577,-16.5382078018857,0.264
"8772",8771000,0.00321236104100105,0.00292873400861515,0.832238451232967,-0.535599461186794,-0.114661906422238,-17.8530089227734,0.231
"8773",8772000,0.00385546980621674,0.00250515186966774,0.832238451232967,-0.665160015408802,-0.0734355542855002,-16.5935103832206,0.284
"8774",8773000,0.00597453687952633,0.00501903194272625,0.832238451232713,-0.848169621884509,-0.326020007632703,-21.4777960891106,0.245
"8775",8774000,0.0041297148300976,0.00295509797095522,0.83223844150501,-0.920480755158999,-0.311955850788906,-15.8051676674105,0.154
"8776",8775000,0.00374110283195678,0.00261357228200428,0.83223486126539,-0.920486284573983,-0.498107954408328,-18.1332454481906,0.276
"8777",8776000,0.00329207319366128,0.00218226232402228,0.843182138583657,-0.920486881554879,-0.316090943425522,-16.5291815464579,0.329
"8778",8777000,0.00472147689761195,0.00292616079020501,0.843182138583657,-0.921468140749616,-0.0194743920763915,-17.6995125449702,0.115
"8779",8778000,0.00448404672432011,0.00186875354607715,0.843182138583657,-0.922848524755981,-0.0941259024521426,-18.0301095103134,0.262
"8780",8779000,0.00449176055255448,0.00275188828748649,0.966949421799195,-0.727000714999272,0.0735951393265805,-18.7017993245083,0.149
"8781",8780000,0.00333795808556862,0.00261541090050047,1.10945590178952,-0.988357430682255,-0.00308405341122683,-19.6604935381115,0.21
"8782",8781000,0.00496241782779586,0.00342408514163649,0.627989968907712,-0.681650087906081,-0.258703620338829,-17.3190204770783,0.277
"8783",8782000,0.00463890621251027,0.00273879912568299,0.826661119688602,-0.945271922180621,-0.313325648386535,-16.1437327507926,0.175
"8784",8783000,0.00543916764289375,0.00277071387372955,0.91847383754582,-0.948389824605301,-0.115998934534359,-17.9218828396222,0.284
"8785",8784000,0.00278105119647231,0.00297269789164345,0.918489930568847,-0.923521875509745,-0.105741231076261,-17.9620784652715,0.244
"8786",8785000,0.00396169497416834,0.00193368389763841,0.918490537387036,-0.617869841486894,-0.148510523837233,-18.0820946804936,0.187
"8787",8786000,0.00293329044131327,0.0038451271773038,0.918490538224827,-1.05441305660953,-0.0629370100506622,-20.1107164582049,0.256
"8788",8787000,0.00336119648154955,0.00191746123515001,0.91849053471637,-0.747557575908954,-0.257532949474219,-17.2005552644892,0.128
"8789",8788000,0.00260440283245066,0.00427312357330852,0.918490534280852,-0.747554430412508,-0.143923770015016,-20.9188111567972,0.341
"8790",8789000,0.00412864936951769,0.00250795503577573,0.918490468324003,-0.747554428605225,-0.332722591602787,-15.9903471801062,0.157
"8791",8790000,0.00490560221961523,0.0029045520492084,0.91849090395848,-0.747554428605121,-0.366025261452496,-16.6185344972062,0.349
"8792",8791000,0.00366592623216625,0.00246329136327524,0.918491022478731,-0.747554428605126,-0.178278918607337,-15.8560922175094,0.245
"8793",8792000,0.00435974443961415,0.00212876506494889,0.918263825051371,-0.747554428601304,-0.377084336258458,-17.1703466757114,0.29
"8794",8793000,0.00392064301012266,0.00312414213120495,0.619374081669239,-0.747552331083747,-0.280956784935111,-16.0400993092438,0.231
"8795",8794000,0.00387214295680777,0.0037984032317639,0.564988044194797,-0.743509710292744,-0.333591056284896,-17.569333544993,0.268
"8796",8795000,0.0042304041519688,0.0027533610383367,0.55287927022644,-0.895087305491171,0.0158868642405597,-18.0800828539617,0.203
"8797",8796000,0.00430283429854812,0.00249015983162192,0.67852834522721,-0.895087305491171,-0.123847968202373,-16.2765029560491,0.186
"8798",8797000,0.00475959699644614,0.00279217186888197,0.414060293283627,-0.884198795596954,-0.352348921862451,-18.2814839066669,0.237
"8799",8798000,0.00360948381090712,0.00338826231996754,0.466840026757945,-0.884223596341049,-0.315002868649542,-18.2978532193783,0.253
"8800",8799000,0.00592063060157468,0.00294833559694684,0.526658658572044,-0.8842236193578,-0.320929973244067,-18.4348046805007,0.194
"8801",8800000,0.00470804779455975,0.00301844706985329,0.970761877241643,-0.884223622036322,-0.333777293468384,-16.4719827295638,0.252
"8802",8801000,0.00533534307154426,0.00348949797125114,0.526979326354705,-0.884223620586707,-0.0689590734501952,-19.3861167506907,0.213
"8803",8802000,0.00526453336620521,0.00227345669996526,0.526752327135188,-0.884223657550814,-0.220666626611676,-17.7577256509948,0.296
"8804",8803000,0.0045276382772869,0.00261412358119142,0.526745267801767,-0.884196493552142,-0.310819656383467,-16.8837616986975,0.242
"8805",8804000,0.00309528344890736,0.00378329996614519,0.526371767173447,-0.884978542801611,-0.426554026695043,-20.4976689872874,0.199
"8806",8805000,0.0059292470607001,0.00271624015037328,0.525712657764751,-0.949065805516594,-0.269668890101777,-18.8072542728389,0.268
"8807",8806000,0.00465752210222793,0.00265722503969056,0.627979406348789,-0.712161515371001,-0.268624772739773,-16.0721348014868,0.0980000000000001
"8808",8807000,0.00379293361646854,0.00298196720549863,0.694969370692507,-0.71231192171129,-0.0847568374259211,-16.5273530175779,0.336
"8809",8808000,0.00391993382174195,0.0018193989474906,0.694969541726383,-0.712311921677395,-0.170947754927458,-17.326775684285,0.13
"8810",8809000,0.00341446769887013,0.00224684420121028,0.694969353890633,-0.712311921673643,-0.114281633292717,-16.3361671042292,0.307
"8811",8810000,0.00329485310652259,0.00185390739803152,0.69496935389074,-0.712311921673668,-0.0904332382643265,-17.842242203899,0.286
"8812",8811000,0.00392922745688493,0.00262031097820946,0.694969353886433,-0.712311921671008,-0.316643660841001,-15.5724383792411,0.289
"8813",8812000,0.0033202885543831,0.00222083689115415,0.694969619402913,-0.71231249664759,-0.175528235452552,-16.1099362816312,0.269
"8814",8813000,0.00380578068444637,0.00382250686434446,0.697010187953768,-0.707342067316217,-0.293808826738784,-17.1150649743509,0.185
"8815",8814000,0.00495622243556958,0.00295387157244284,0.430234524434992,-0.661856136167024,-0.480461121847971,-18.542051667945,0.257
"8816",8815000,0.00351678041885934,0.00244198505488246,0.40074670142519,-0.661856136167024,-0.115983769841928,-18.3818097751698,0.198
"8817",8816000,0.00694034199786661,0.00240325590217475,0.386547960652413,-0.661856136167024,-0.33043025540459,-20.4507225351822,0.0890000000000001
"8818",8817000,0.00582641649882452,0.0025722272855556,0.344794960502286,-0.631614224558572,0.00327060349432917,-21.3420922206118,0.253
"8819",8818000,0.00467983319257149,0.00222453379788074,0.344795056945594,-0.631542691856363,-0.31988434849236,-18.6537773694123,0.356
"8820",8819000,0.00403713512264776,0.003756338805039,0.344795056907945,-0.631542696577379,-0.245990105152792,-19.6137942061818,0.224
"8821",8820000,0.00377423293518424,0.00310161108884627,0.344795056907947,-0.631542696611168,-0.0537144429092938,-19.980714425912,0.195
"8822",8821000,0.00434997809244549,0.00218170841619523,0.344795056907947,-0.631542696649398,-0.248785251406162,-18.5631703067255,0.233
"8823",8822000,0.00428058331299652,0.00273714330066596,0.344795056907945,-0.631542253815664,-0.319679319815405,-18.0829113720658,0.249
"8824",8823000,0.00502033969257927,0.0035805494487622,0.344795056907933,-0.655323722107087,-0.376665087603006,-19.2641093365978,0.329
"8825",8824000,0.00437495277746553,0.00273025848889891,0.344795056975579,-0.650030589108193,-0.246440771940631,-18.0771898174912,0.111
"8826",8825000,0.00379275582882221,0.00253452250380289,0.344794942133764,-0.838814075736826,-0.208666980030623,-18.3990946789795,0.244
"8827",8826000,0.004668895839624,0.00268016972427249,0.421329889924097,-0.838738486770567,-0.222187048525248,-17.5666232492652,0.21
"8828",8827000,0.00550812223722463,0.00274874706877914,0.607479822852314,-0.838738421361998,-0.214304559191503,-17.2986654024367,0.225
"8829",8828000,0.00504157610011389,0.00362000810922243,0.47743680945515,-0.838738421360983,-0.295282838673727,-18.5001837497007,0.243
"8830",8829000,0.00381649843566195,0.00309147496683041,0.73647329979751,-0.838738421360978,-0.213075898569409,-15.7752546862858,0.232
"8831",8830000,0.00531106950606374,0.00385628744280057,0.736559165147091,-0.838738421360978,-0.222351330523684,-18.3912386742432,0.165
"8832",8831000,0.0061059510028722,0.00306083506181282,0.73655913775156,-0.838738421360978,-0.194352709707238,-18.2506586530382,0.245
"8833",8832000,0.00394010786738411,0.00240888758979451,0.736703858991666,-0.838738421363504,-0.246717431845319,-15.3784298467927,0.238
"8834",8833000,0.00379123120781199,0.00279067262937473,0.734981365703968,-0.838738446285956,-0.0948139204718551,-16.060427315401,0.278
"8835",8834000,0.00477202459316068,0.00354479900401021,0.816180894526632,-0.840104410669515,-0.226950530474084,-18.1668686790627,0.295
"8836",8835000,0.00419982382264926,0.00276665171805396,0.731198557035855,-0.86004595387914,-0.156470240956416,-15.8401728433824,0.103
"8837",8836000,0.00402958427984702,0.00332266939938415,0.731197327468695,-0.86004595387914,-0.273306824490656,-16.1079302731213,0.257
"8838",8837000,0.00281293629990145,0.00303662156273077,0.731197320086562,-0.912536961970694,-0.189856504933897,-17.2342695060179,0.221
"8839",8838000,0.0043079220357635,0.00333796351850791,0.731197329424126,-0.929042038440199,-0.132674780563431,-17.0300056721821,0.22
"8840",8839000,0.00353446586161058,0.00332580567066008,0.731197329442387,-0.929042067002553,-0.145533454929087,-16.7783488827552,0.34
