taxon	slide_no	leaf_no	ivd	dias	dcell	delta	phloem_path	bs_cellsize	bs_length	bs_width	palisade_cellsize	palisade_length	palisade_width	ws_cellsize	ws_length	ws_width	ws_wall_thickness	n_mucilage_cells	mucilage_cell_area	leaf_thickness	leaf_area	mucilage_total_area	ias	area_for_ias	ias_by_area	lmes	lmes/ias	threedee	threedee.types	perimeter	width	thicknessXwidth	gh
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.075192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.097239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.087772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.07859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.076323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.076198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.076697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.097818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.079518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.075369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.078827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.077027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.081274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.082551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.09982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.097076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.119261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.096801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_incanum	Pharnaceum148.1_1_20x_mod.png	1	NA	NA	0.105506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	0.074745	0.063016	NA	0.104236	NA	NA	NA	NA	NA	NA	NA	0.00394	NA	NA	0.001484	NA	NA	0.554474	0.437449	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	0.207043	0.067127	NA	0.086252	NA	NA	NA	NA	NA	NA	NA	0.002107	NA	NA	0.001373	NA	NA	0.495473	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	0.185673	0.040585	NA	0.107813	NA	NA	NA	NA	NA	NA	NA	0.00187	NA	NA	0.00188	NA	NA	0.520006	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	0.067104	0.057548	NA	0.106052	NA	NA	NA	NA	NA	NA	NA	0.003541	NA	NA	0.00166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	0.048038	NA	0.112369	NA	NA	NA	NA	NA	NA	NA	0.00253	NA	NA	0.001386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Pharnaceum_microphyllum	Pharnaceum_microphyllum151.3_2_10x_mod	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	1
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.123489	0.106365	0.300676	0.263362	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.263143	6.150784	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.300967	0.086958	0.310702	0.246037	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.226941	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.183729	0.057103	0.223579	0.386474	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1426	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.231632	0.059715	0.194721	0.358723	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.236806	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.289074	0.079906	0.275353	0.390013	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.24224	0.048823	0.326636	0.351296	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.245487	0.033838	0.360819	0.3868	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.253271	0.036156	0.369444	0.338748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.431736	0.047234	0.382296	0.426262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.136832	0.048391	0.167846	0.491953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.182432	0.088698	0.141332	0.417058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.366981	0.059965	0.156766	0.442998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.347521	0.048607	0.148511	0.448365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.217395	0.068995	0.229032	0.446914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.314058	0.056479	0.274191	0.386411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.144505	0.052879	0.338709	0.381724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.262983	0.05811	0.23578	0.431075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.131204	0.06936	0.253679	0.422573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.269879	0.149546	0.250258	0.400622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.189824	0.055256	0.152928	0.377492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.24385	0.044141	0.119727	0.293499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.30471	0.049256	0.27073	0.328013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.292149	0.055556	0.225336	0.315251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.309594	0.048407	0.327844	0.501505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	0.22473	0.058692	0.298698	0.383359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.362566	0.325263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.392138	0.248226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.377727	0.244921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.378834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.366993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.383609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.415879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.407208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.168897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.153333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.268367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.355832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.370261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.428686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_napiformis	Phemeranthus_napiformis_lf1sl2_10x	1	NA	NA	0.266426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	0
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.133747	0.044999	0.068733	0.253233	5	0.001335	0.041029	0.024283	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.941349	0.896143	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.137118	0.041971	0.095329	0.220133	5	0.000875	0.054003	0.030879	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.847496	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.299403	0.039358	0.126276	0.243256	5	0.001115	0.052422	0.027768	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.857022	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.109386	0.033922	0.109687	0.219487	5	0.001237	0.041225	0.037234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.195121	0.040069	0.070296	0.215302	4	0.001248	0.046997	0.034524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.166923	0.039163	0.122911	0.211306	5	0.000786	0.042102	0.026182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.17503	0.054448	0.162913	0.196204	NA	0.001524	0.057151	0.032927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.183023	0.045581	0.052357	0.240027	NA	0.001781	0.057569	0.039941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	0.116922	0.06289	0.085666	0.221411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	0.046201	0.125446	0.243126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.162108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.202609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.188558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.158411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.183513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.189765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.179987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.217974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.139605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.160967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.208999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.12016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.089942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.110854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.143732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.172248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.205024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.229863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.194973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.201405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.205768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.057833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.096085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
Phemeranthus_spinescens	Phemeranthus_spinescens_lf1sl2_20x	1	NA	NA	0.099084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	1
